Date,High,Low,Open,Close,Volume,Adj Close,MACD,MACD_Signal,ADX,ADX_POS,ADX_NEG,BBH,BBL,RSI
2001-10-08,2.0250000953674316,1.899999976158142,1.899999976158142,2.005000114440918,176340.0,0.4394977390766144,-0.009446982986997643,-0.035712912017438106,21.628363218161923,27.037382118506166,30.84397779785527,2.2874086709389245,1.5215913800826517,51.64096393363961
2001-10-09,2.0850000381469727,2.0,2.0,2.0250000953674316,66640.0,0.4438817799091339,-0.004639614498290534,-0.029498252513608592,20.203161371831765,29.841528157471092,28.857995699505523,2.2688074127678473,1.5276926382537288,53.19590153668427
2001-10-10,2.0450000762939453,2.0,2.0,2.0425000190734863,38840.0,0.4477178454399109,0.0005757207044363444,-0.023483457869999606,18.879759657382333,28.78483826324051,27.836132735165926,2.25159943845741,1.5341506049347715,54.57230971389328
2001-10-11,2.049999952316284,2.0,2.0250000953674316,2.009999990463257,39100.0,0.4405936896800995,0.002062653743882592,-0.01837423554722317,17.703051207758126,28.021251803273632,26.704633811090346,2.2613134444951637,1.5366865931749716,51.54088028179853
2001-10-12,2.002500057220459,1.8875000476837158,2.0,1.9375,42500.0,0.42470160126686096,-0.0025793512763423454,-0.015215258693047006,17.382389307107854,25.307074755467436,33.0134192041644,2.264151389402759,1.538848643499005,45.47262253389511
2001-10-15,1.9500000476837158,1.8624999523162842,1.8650000095367432,1.899999976158142,114920.0,0.4164816439151764,-0.009178310373289422,-0.014007869029095489,17.302941192451062,23.55222512480763,32.705406955416485,2.2524995777134538,1.5800004508967755,42.673942600879144
2001-10-16,2.0,1.8524999618530273,1.8524999618530273,1.9900000095367432,60420.0,0.4362097382545471,-0.0070643490501169914,-0.01261916503329979,16.6436366188607,24.708995578740552,29.04867910593238,2.1699185785038027,1.7250814501064269,50.54150097912265
2001-10-17,1.9950000047683716,1.902500033378601,1.975000023841858,1.9199999570846558,45580.0,0.4208656847476959,-0.010911655912184237,-0.01227766320907668,16.03142522909822,22.974202518656174,27.009201347437507,2.122889522402653,1.8033605062075762,45.33052547433716
2001-10-18,1.9424999952316284,1.899999976158142,1.909999966621399,1.9225000143051147,33220.0,0.42141374945640564,-0.01360214355106426,-0.012542559277474198,15.48967971425348,22.202883269169938,26.29990825958644,2.1095306572636714,1.830219370392884,45.546465543948614
2001-10-19,2.049999952316284,1.8799999952316284,1.9225000143051147,1.8899999856948853,65700.0,0.41428959369659424,-0.01814766015383995,-0.013663579452747349,15.008777029867588,27.387330649687776,22.97691264452223,2.0716296418792273,1.8843703881615137,43.159827726722504
2001-10-22,2.0,1.9049999713897705,1.9249999523162842,1.9574999809265137,97480.0,0.4290856420993805,-0.016117536389344878,-0.014154370840066856,14.562224537223544,25.17114039935474,21.117614619574898,2.0665583099722573,1.8961917195916467,49.122762287775934
2001-10-23,2.0199999809265137,1.9500000476837158,1.9500000476837158,1.9900000095367432,59400.0,0.4362097382545471,-0.011750713079145658,-0.013673639287882617,14.36327238550449,25.349798445531846,20.008052259878383,2.065731917590983,1.8960181129265947,51.74751863126464
2001-10-24,2.0,1.9524999856948853,2.0,1.962499976158142,25640.0,0.43018168210983276,-0.01038923636113842,-0.013016758702533777,14.17853110176537,24.41245424706834,19.268226586366673,2.0637408351605107,1.8942591929728814,49.42404413511179
2001-10-25,2.0950000286102295,1.9800000190734863,2.0950000286102295,1.997499942779541,38800.0,0.43785372376441956,-0.0064121363375040374,-0.01169583422952783,14.978762893789028,29.139785775890566,17.341906638022135,2.0629677150825403,1.8942822958847145,52.356116131819924
2001-10-29,2.049999952316284,1.9375,2.012500047683716,1.9500000476837158,38100.0,0.42744168639183044,-0.0070122674225001624,-0.010759120868122297,15.102472455398976,26.69913912998463,19.05354656553103,2.060748835917982,1.891501179817644,48.26646964568855
2001-10-30,1.975000023841858,1.9325000047683716,1.9700000286102295,1.9500000476837158,18100.0,0.42744168639183044,-0.007402543715046894,-0.010087805437507216,15.144935744065842,25.819336804908037,18.81336078780638,2.057945278585426,1.8890547361965255,48.26646964568855
2001-10-31,1.975000023841858,1.9149999618530273,1.9500000476837158,1.9474999904632568,23000.0,0.4268937110900879,-0.007823391030611138,-0.009634922556128002,14.922383257784205,24.587509989992316,19.307313474849998,2.055125772913525,1.8866242409147524,48.037422592334394
2001-11-01,1.9474999904632568,1.902500033378601,1.9249999523162842,1.9275000095367432,14600.0,0.4225096106529236,-0.0096593993314662,-0.009639817911195642,14.52523765303738,23.675198218344246,19.621602455632253,2.052410174842427,1.8820898399395252,46.15064267943708
2001-11-02,1.9500000476837158,1.850000023841858,1.850000023841858,1.912500023841858,41840.0,0.4192216694355011,-0.012184368804018852,-0.010148728089760285,13.578316529271026,21.74435118119033,22.30302248620886,2.0494809286815485,1.8760190827625434,44.73157951505803
2001-11-05,1.972499966621399,1.899999976158142,1.899999976158142,1.9550000429153442,54760.0,0.42853760719299316,-0.010633453122190772,-0.010245673096246383,12.828429576727396,22.30049124745756,20.967869358058298,2.0426653171207043,1.8765847062443164,49.47222133167214
2001-11-06,2.005000114440918,1.9249999523162842,1.9500000476837158,1.9500000476837158,140300.0,0.42744168639183044,-0.00969602930878355,-0.010135744338753817,12.565551751165517,23.517501057292534,19.57531033322433,2.0373249322113884,1.8764250844779118,48.94036729118728
2001-11-07,1.9600000381469727,1.9249999523162842,1.9299999475479126,1.9325000047683716,40120.0,0.42360562086105347,-0.010247099211084354,-0.010158015313219925,12.321450913143773,22.80393843055162,18.981360753861487,2.026930993671903,1.8775690139574914,47.03446147720563
2001-11-08,1.9500000476837158,1.8799999952316284,1.8825000524520874,1.9275000095367432,132880.0,0.4225096106529236,-0.010960933093631331,-0.010318598869302207,11.500149729987978,21.40508618738233,21.760439622761773,2.0092574699583907,1.8837425367173295,46.47754185356459
2001-11-09,1.9900000095367432,1.9249999523162842,1.9574999809265137,1.9700000286102295,54300.0,0.4318256080150604,-0.008004978823740183,-0.009855874860189802,11.199060927448192,23.724674533470388,20.502748146348793,2.001302295795149,1.8876977146952683,51.7114351178492
2001-11-12,2.0250000953674316,1.9550000429153442,1.9874999523162842,1.9600000381469727,71680.0,0.42963364720344543,-0.006395555443273748,-0.009163810976806592,11.3859807731405,25.375298828376035,19.214763166881298,2.002718683543715,1.8885313307613993,50.46105999659421
2001-11-13,1.9800000190734863,1.9299999475479126,1.9500000476837158,1.9574999809265137,59360.0,0.4290856420993805,-0.005261162140628217,-0.008383281209570917,11.141674235110985,24.205606519843993,20.633835880923915,2.0017775794842385,1.8952224352977134,50.13467739169602
2001-11-14,2.075000047683716,1.9850000143051147,2.0,2.0399999618530273,201460.0,0.4471697509288788,0.002268758864307552,-0.006252873194795223,12.057300746994443,30.123369642549395,18.478213781883653,2.015370013811576,1.8866299962020041,59.45439935720487
2001-11-15,2.450000047683716,2.1875,2.390000104904175,2.422499895095825,909260.0,0.5310140252113342,0.03865523000874749,0.0027287474459133194,15.215254675525367,47.41549530491647,13.269093141094377,2.1903413991160483,1.761908604698649,79.02649981772767
2001-11-19,2.690000057220459,2.5,2.5,2.625,567880.0,0.5754023790359497,0.08287648807713177,0.01875829557215701,18.855189102923003,54.40952605669127,11.075346217314275,2.3642177437762304,1.6582822586079558,83.55297074198185
2001-11-20,2.6500000953674316,2.307499885559082,2.630000114440918,2.5,264100.0,0.5480021238327026,0.10660680151444568,0.036327996760614746,20.292788708653905,44.30872133120228,19.45328250967559,2.448812928425781,1.634687075388916,73.06972560800537
2001-11-21,2.5999999046325684,2.309999942779541,2.317500114440918,2.5225000381469727,170140.0,0.5529341697692871,0.12577890993985497,0.0542181793964628,21.627702628261172,37.894057212714536,16.636991053895155,2.525315809195349,1.6146842003413948,73.7091603465806
2001-11-22,2.9000000953674316,2.5,2.549999952316284,2.565000057220459,817040.0,0.5622502565383911,0.1427567296301282,0.07192588944319588,23.86211015108399,44.46129301157618,13.69247739182497,2.6004782620383313,1.5970217522667838,74.9204971841219
2001-11-23,2.740000009536743,2.575000047683716,2.740000009536743,2.5975000858306885,253480.0,0.5693742632865906,0.1570241777708432,0.08894554710872535,25.93691713656232,41.03913900404731,12.63857717423048,2.6724746470656706,1.5885253782066984,75.83731890103215
2001-11-26,2.6875,2.549999952316284,2.6875,2.5999999046325684,206760.0,0.5699222683906555,0.1666123443066434,0.10447890654830896,27.627779164603446,38.52977569190814,12.977525899150397,2.735650808693758,1.5855992127639145,75.91026590270158
2001-11-27,2.674999952316284,2.5,2.5999999046325684,2.5225000381469727,212120.0,0.5529341697692871,0.16604339888932707,0.1167918050165126,28.723139347021263,35.55037284620457,14.18335850979302,2.776357528528348,1.602142491975649,68.95948730453985
2001-11-28,2.549999952316284,2.4000000953674316,2.549999952316284,2.4075000286102295,134100.0,0.5277260541915894,0.15453162153220923,0.12433976831965192,28.8485184169916,33.18188378458425,17.679978413752032,2.7958035859790398,1.6284464326176098,60.157082913347956
2001-11-29,2.447499990463257,2.325000047683716,2.3499999046325684,2.4100000858306885,152200.0,0.5282741189002991,0.14395081339214322,0.12826197733415018,28.350895482529193,31.345225563036916,20.090224600216764,2.8117630204748103,1.658737007658582,60.27579617843223
2001-12-03,2.5250000953674316,2.325000047683716,2.3499999046325684,2.4825000762939453,215580.0,0.5441661477088928,0.13980401635762574,0.1305703851388453,28.269980527501957,32.0019556530228,18.30843122830755,2.8309538019798115,1.695046232829301,63.65750026490421
2001-12-04,2.484999895095825,2.424999952316284,2.442500114440918,2.4700000286102295,57140.0,0.5414260625839233,0.13396473833749178,0.1312492557785746,28.194845212119525,31.110529502314787,17.798443196566403,2.841749949628927,1.7400000856570226,62.666948104858086
2001-12-05,2.5399999618530273,2.4075000286102295,2.502500057220459,2.4774999618530273,175700.0,0.5430701971054077,0.1284614270039075,0.13069169002364117,28.401807194361087,31.756617375521923,16.692626760346773,2.850981757911004,1.7830182692687142,63.03857478806063
2001-12-06,2.6500000953674316,2.424999952316284,2.6500000953674316,2.430000066757202,345840.0,0.5326581597328186,0.11889660253828183,0.12833267252656932,29.100250292948243,33.50457815204031,14.989524595124479,2.8493783288856083,1.8326217002014582,59.03072489224649
2001-12-07,2.4674999713897705,2.4000000953674316,2.4000000953674316,2.427500009536743,151240.0,0.5321100950241089,0.10984841239476895,0.12463582050020924,29.50643075251602,32.4354236779947,15.693071513658778,2.8391634267968486,1.8923366027670554,58.81876049920189
2001-12-10,2.700000047683716,2.430000066757202,2.700000047683716,2.4674999713897705,325440.0,0.5408782362937927,0.10469842092137771,0.12064834058444295,30.80308919704275,38.87860405537791,13.781150081957183,2.8227061227300476,1.9627939030191588,61.21818577218283
2001-12-11,2.5950000286102295,2.387500047683716,2.427500009536743,2.4649999141693115,270220.0,0.540330171585083,0.09927094815487925,0.1163728620985302,31.612610354704902,35.347156600482435,14.389800618368993,2.8018338559654157,2.0331661583396987,60.97903959123702
2001-12-12,2.5174999237060547,2.4049999713897705,2.450000047683716,2.4149999618530273,77900.0,0.529370129108429,0.08989876163561261,0.11107804200594669,32.36430857253404,33.56694018696336,13.665075867871304,2.762402550673525,2.1180974560021952,56.24661491670101
2001-12-13,2.5924999713897705,2.325000047683716,2.4749999046325684,2.372499942779541,625740.0,0.5200541019439697,0.07814107823561711,0.10449064925188079,32.29585204396685,29.732470404410122,15.520393460705476,2.6984205384212645,2.2235794644397586,52.51585109634818
2001-12-14,2.549999952316284,2.4000000953674316,2.4049999713897705,2.5325000286102295,523560.0,0.5551263689994812,0.0808022610143011,0.09975297160436486,32.232285267440176,27.488562655752297,14.34907030205097,2.6253289500953034,2.34592105944144,62.57897498360028
2001-12-18,2.5850000381469727,2.430000066757202,2.505000114440918,2.5174999237060547,547580.0,0.551838219165802,0.08076982022445511,0.09595634132838292,32.35401622663992,27.16332152060553,13.398165047835139,2.6276090707848065,2.3531409416129594,61.26805253272872
